feature1,feature2,feature3,feature4,feature5,feature6,feature7
1.0,0.112763636,2.0326706e-08,1.0,2.736758e-17,1.0,1.0
1.0,1.8051629e-26,0.0,1.0,0.0,1.0,1.0
0.7560977,0.18351613,0.27914053,0.0072837113,0.6563692,0.736259,0.13984321
0.93882716,0.27737886,0.081587836,0.00055955147,0.025378656,0.94251025,0.344839
1.0,9.860877e-05,5.968737e-19,1.0,7.863675e-34,1.0,1.0
1.0,2.7866124e-14,0.0,1.0,0.0,1.0,1.0
1.0,1.8742976e-07,2.7474762e-27,1.0,0.0,1.0,1.0
0.9999897,0.9370917,0.0903165,0.9726838,1.1186303e-06,0.99999994,0.99999946
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9970009,0.926778,0.36990413,0.24091527,0.00026057943,0.99895704,0.9983511
1.0,3.8298298e-05,2.345598e-20,1.0,4.7998536e-36,1.0,1.0
1.0,2.5177138e-38,1.9279204e-28,0.0,1.0,1.0,0.0
0.99999994,1.74835e-14,1.1729968e-10,2.9543585e-32,1.0,0.99999994,1.32373225e-14
0.9951909,0.9235389,0.4056258,0.19012596,0.00049206906,0.99786615,0.9968144
1.0,0.00012509097,3.357866e-19,1.0,1.0788661e-34,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.1460893e-07,5.537026e-28,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9999998,0.85235435,0.00844365,0.99884087,3.9415134e-08,1.0,1.0
1.0,0.0022916014,6.079092e-15,1.0,4.88803e-28,1.0,1.0
0.9999999,1.6304974e-13,5.893748e-10,4.88741e-30,1.0,0.9999999,1.1956353e-13
1.0,0.044572666,1.3038792e-09,1.0,7.1764996e-19,1.0,1.0
0.999297,1.7822371e-06,0.0001015809,5.4561302e-14,0.99998957,0.99914587,1.0644931e-06
0.99771696,0.9392018,0.40915796,0.30035013,0.0002309174,0.9993347,0.9989602
1.0,0.00021780052,8.426428e-18,1.0,4.4084682e-32,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,3.5571175e-17,1.1904206e-12,0.0,1.0,1.0,1.952682e-17
0.99997926,2.2107003e-09,7.095291e-07,1.9060778e-20,1.0,0.99997574,1.5250669e-09
1.0,0.20437661,6.050045e-07,0.99999994,1.1029798e-14,1.0,1.0
1.0,0.61111784,0.00011215675,0.99999064,2.7687254e-11,1.0,1.0
1.0,4.371277e-24,8.838067e-18,0.0,1.0,1.0,1.7811621e-24
1.0,0.37127405,5.2827218e-06,0.99999946,2.236657e-13,1.0,1.0
0.9999885,0.9458042,0.10755793,0.9656657,1.1921892e-06,0.9999999,0.99999934
1.0,0.04105172,1.37382e-10,1.0,5.28536e-21,1.0,1.0
1.0,3.974901e-06,1.7368986e-23,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.287285e-06,6.2190466e-25,1.0,0.0,1.0,1.0
1.0,2.8203585e-05,1.1737719e-20,1.0,2.1316289e-36,1.0,1.0
1.0,0.49468565,1.5686197e-05,0.9999986,8.2355845e-13,1.0,1.0
1.0,0.014601758,7.1093864e-12,1.0,7.916602e-23,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9912884,0.00014771531,0.002536671,6.421675e-10,0.9985568,0.987528,0.00012581889
0.99999994,0.85377616,0.00524052,0.99940634,1.3011396e-08,1.0,1.0
0.9590414,0.0033455228,0.02161515,7.286884e-07,0.97371846,0.9451578,0.0036098338
0.99952745,0.95838714,0.37018615,0.5808096,4.608044e-05,0.99994314,0.99988645
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,3.584172e-15,0.0,1.0,0.0,1.0,1.0
1.0,5.293594e-09,2.923439e-32,1.0,0.0,1.0,1.0
0.9973717,0.92089903,0.30926654,0.2323159,0.00015275537,0.9991768,0.9986223
1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9999925,0.9449785,0.09043614,0.97396404,8.143575e-07,0.99999994,0.99999964
1.0,0.03633804,2.1836566e-10,1.0,2.1167203e-20,1.0,1.0
0.94658035,0.0060465503,0.033555973,2.9995858e-06,0.96003,0.929086,0.006571759
1.0,1.9327104e-24,4.5898714e-18,0.0,1.0,1.0,6.323757e-25
0.9912494,0.8839426,0.22829871,0.042350862,0.00058854173,0.99311626,0.9852674
0.9950783,0.9178357,0.3456904,0.13937464,0.00028062533,0.99778277,0.99647933
0.9999899,5.666081e-10,2.6066206e-07,8.34656e-22,1.0,0.9999877,4.502504e-10
0.9970585,0.9299401,0.3843101,0.2430292,0.00027104604,0.99897814,0.99839664
1.0,0.000337686,3.3946652e-17,1.0,3.5587073e-31,1.0,1.0
0.99981487,0.95313764,0.28043264,0.75796807,1.6733817e-05,0.9999896,0.99996954
1.0,8.073279e-20,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,6.144012e-33,0.0,1.0,0.0,1.0,1.0
1.0,0.6898194,0.0002411521,0.9999825,6.703936e-11,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.008815828,9.540425e-13,1.0,2.516157e-24,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.8595202,0.003534265,0.9996582,4.725503e-09,1.0,1.0
1.0,0.0,4.6769777e-38,0.0,1.0,1.0,0.0
0.9999573,0.9522087,0.18654844,0.9148383,3.7067691e-06,0.99999917,0.9999962
1.0,8.369691e-07,2.0587248e-25,1.0,0.0,1.0,1.0
1.0,2.0185993e-08,2.286981e-30,1.0,0.0,1.0,1.0
1.0,4.0597356e-06,2.4130733e-23,1.0,0.0,1.0,1.0
1.0,0.3744519,6.581508e-06,0.9999993,3.6841718e-13,1.0,1.0
0.9951259,0.9187679,0.36436066,0.16764146,0.00036351007,0.9978284,0.99666095
1.0,1.1357066e-14,0.0,1.0,0.0,1.0,1.0
1.0,0.003988819,6.998571e-14,1.0,3.8844066e-26,1.0,1.0
1.0,0.0,6.481453e-33,0.0,1.0,1.0,0.0
0.9996673,4.0321177e-07,3.480802e-05,1.825205e-15,0.99999636,0.9995741,2.6833942e-07
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9997092,0.95735055,0.3307969,0.67716074,2.767015e-05,0.9999759,0.99994254
1.0,5.4825896e-28,1.0602852e-20,0.0,1.0,1.0,2.0309757e-28
1.0,2.673888e-27,3.463265e-20,0.0,1.0,1.0,9.666501e-28
0.98360145,0.0005438941,0.0062096026,1.0550525e-08,0.9943574,0.97620076,0.00051509356
0.99999905,0.9277184,0.03093074,0.9946565,1.3648504e-07,1.0,1.0
0.99999964,0.8624177,0.012451207,0.9980193,8.108883e-08,1.0,1.0
1.0,0.0,1.1169397e-29,0.0,1.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.55884135,4.2407013e-05,0.9999964,4.6207955e-12,1.0,1.0
1.0,0.0006475603,5.0298696e-16,1.0,3.548977e-29,1.0,1.0
1.0,6.259049e-34,3.6510406e-25,0.0,1.0,1.0,2.2853713e-34
1.0,3.8027686e-08,1.8241134e-29,1.0,0.0,1.0,1.0
0.9996265,5.1812435e-07,4.139631e-05,3.3306104e-15,0.999996,0.9995341,3.3072166e-07
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.70859694,0.25760743,0.3103917,0.010011889,0.5105723,0.70413315,0.1626016
0.99923754,2.1516948e-06,0.00011539274,8.742802e-14,0.9999892,0.9990928,1.2363855e-06
1.0,1.2925425e-22,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9999999,1.6445962e-13,5.717114e-10,4.5863253e-30,1.0,0.9999999,1.0663835e-13
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.00025435715,6.7855892e-18,1.0,1.812285e-32,1.0,1.0
0.92817044,0.3754071,0.1207485,0.0020851404,0.030180024,0.92811733,0.45332175
1.0,1.9756971e-27,0.0,1.0,0.0,1.0,1.0
0.98343384,0.6593294,0.09474542,0.0020507153,0.0013867345,0.98361254,0.8619822
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.00058255286,1.0177214e-16,1.0,1.124176e-30,1.0,1.0
0.99999917,0.8480611,0.015345154,0.9970477,1.6600498e-07,1.0,1.0
0.8804986,0.4388799,0.2031744,0.008153367,0.065297924,0.8733299,0.4640467
1.0,0.09248897,1.6292516e-08,1.0,2.9032345e-17,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,7.079803e-09,1.1611842e-31,1.0,0.0,1.0,1.0
1.0,0.86232513,0.004086482,0.99959034,6.300739e-09,1.0,1.0
0.99991935,2.8287442e-08,4.7989056e-06,5.2865783e-18,0.9999997,0.99990135,1.9148274e-08
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.998436,7.355534e-06,0.00029566605,1.1081049e-12,0.9999479,0.9979805,4.7848985e-06
1.0,1.4773507e-13,0.0,1.0,0.0,1.0,1.0
0.89686346,0.027263263,0.093332246,9.410659e-05,0.8994428,0.86890197,0.02612903
0.9589952,0.27133864,0.057455994,0.00023494713,0.009906166,0.9629395,0.384617
0.96865106,0.0015609242,0.0127489865,1.4964097e-07,0.9854418,0.9588693,0.0018871668
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99962723,5.0443833e-07,4.0934658e-05,3.0366877e-15,0.9999957,0.9995261,3.3081406e-07
0.7566155,0.13727942,0.23815443,0.0031625887,0.742936,0.74516237,0.0954944
1.0,5.480875e-09,3.3013624e-32,1.0,0.0,1.0,1.0
1.0,0.0045512933,1.4218467e-13,1.0,1.4963109e-25,1.0,1.0
1.0,0.6868894,0.00015574545,0.9999895,2.3845424e-11,1.0,1.0
0.8505839,0.13830705,0.1051637,0.00043980664,0.24790028,0.86099005,0.1010347
0.9999967,6.828054e-11,5.252642e-08,6.431583e-24,1.0,0.999996,5.7748462e-11
0.99779624,0.9452226,0.4518151,0.3275594,0.00024725456,0.9994027,0.99907756
0.9999757,0.92865866,0.10958213,0.9589227,2.4174142e-06,0.9999997,0.9999984
1.0,2.0502533e-17,7.851707e-13,0.0,1.0,1.0,1.0756413e-17
1.0,0.0,5.1598278e-31,0.0,1.0,1.0,0.0
0.75473887,0.25807112,0.24962157,0.005399003,0.34504184,0.74541414,0.17420232
0.99999976,6.581265e-13,1.6458797e-09,1.252007e-28,1.0,0.9999997,4.996516e-13
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.999971,4.515096e-09,1.1869956e-06,9.504448e-20,0.99999994,0.99996746,2.8311664e-09
0.999846,9.5571124e-08,1.1899145e-05,7.737486e-17,0.99999905,0.9998078,6.392961e-08
1.0,0.008723865,1.1850718e-12,1.0,4.3310925e-24,1.0,1.0
1.0,5.1759653e-05,3.0845126e-20,1.0,4.0160925e-36,1.0,1.0
0.9117972,0.02101571,0.07580542,4.4718974e-05,0.9158102,0.8884256,0.018877555
0.75238717,0.1451161,0.24150078,0.003453607,0.7505963,0.74218094,0.09570928
1.0,9.682455e-26,5.1027216e-19,0.0,1.0,1.0,3.6582324e-26
0.98211247,0.0006034212,0.0063423584,1.2325077e-08,0.99310005,0.9746779,0.0005902047
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9999998,0.8842475,0.0115531385,0.9984364,4.446201e-08,1.0,1.0
1.0,5.047553e-16,8.59324e-12,8.212181e-36,1.0,1.0,3.3220442e-16
0.7705143,0.1298207,0.22060077,0.002207631,0.75635886,0.7575136,0.07976703
1.0,5.111083e-25,0.0,1.0,0.0,1.0,1.0
1.0,0.0005220785,1.0195633e-16,1.0,1.4927722e-30,1.0,1.0
1.0,2.5246435e-11,0.0,1.0,0.0,1.0,1.0
0.9928832,8.98826e-05,0.0016834225,1.8560115e-10,0.99879384,0.9893787,8.76825e-05
0.99998534,0.91665065,0.079175785,0.9747116,1.6172654e-06,0.9999999,0.9999992
1.0,0.1895332,3.2961174e-07,0.99999994,3.532982e-15,1.0,1.0
1.0,0.05299725,5.3012195e-10,1.0,5.905747e-20,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,5.1960082e-18,2.9957138e-13,0.0,1.0,1.0,3.1618698e-18
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99999934,0.8945001,0.019356776,0.996714,1.1627463e-07,1.0,1.0
1.0,0.43965015,9.938848e-06,0.99999905,4.9039885e-13,1.0,1.0
1.0,5.7353074e-11,6.3961837e-38,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,2.0938121e-05,3.8090516e-21,1.0,3.264622e-37,1.0,1.0
1.0,2.398931e-06,2.7515709e-24,1.0,0.0,1.0,1.0
0.9678672,0.0019272023,0.014433079,2.0282829e-07,0.9824169,0.95685935,0.0021062745
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.00044077492,6.2418394e-17,1.0,7.3751705e-31,1.0,1.0
1.0,1.4152316e-24,3.846951e-18,0.0,1.0,1.0,5.8652977e-25
0.9994014,0.95848054,0.38998076,0.5408677,5.8269812e-05,0.9999165,0.9998463
1.0,0.5406233,0.00010500255,0.999989,5.189093e-11,1.0,1.0
0.9999809,0.92862916,0.10052467,0.96494913,1.9681427e-06,0.9999998,0.99999887
0.9055792,0.023319049,0.0831864,6.165761e-05,0.90758556,0.8790571,0.02195372
1.0,0.000994449,1.0785637e-15,1.0,7.076154e-29,1.0,1.0
1.0,9.359029e-34,5.3267626e-25,0.0,1.0,1.0,4.339918e-34
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,7.367659e-17,2.0928263e-12,9.881465e-38,1.0,1.0,4.5779646e-17
0.9993104,1.5865658e-06,9.5820484e-05,3.756598e-14,0.9999874,0.9991117,1.0367496e-06
0.99789757,0.9448113,0.4407826,0.32861012,0.00023177855,0.999433,0.9991206
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.74587953,0.0007377094,0.99993795,5.627684e-10,1.0,1.0
0.99990904,0.9484311,0.21866712,0.86272377,7.690445e-06,0.9999972,0.99998903
0.9999997,1.1055567e-12,2.3700353e-09,3.959716e-28,1.0,0.99999964,7.5497323e-13
0.9865049,0.80216575,0.14547046,0.0079769995,0.0010277472,0.987242,0.9464773
1.0,0.16580431,8.637724e-08,1.0,2.429504e-16,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0012694703,1.8547684e-15,1.0,1.3537425e-28,1.0,1.0
0.9705142,0.0018650551,0.013973647,1.5644164e-07,0.9830754,0.95952636,0.0017850973
1.0,0.058998324,1.0153479e-09,1.0,1.9364496e-19,1.0,1.0
0.9986233,5.953828e-06,0.00025125916,7.2316903e-13,0.9999613,0.9982519,3.7587054e-06
1.0,0.090362996,1.4702873e-08,1.0,2.4599329e-17,1.0,1.0
1.0,0.0,7.5186843e-38,0.0,1.0,1.0,0.0
1.0,4.418958e-09,3.2221317e-32,1.0,0.0,1.0,1.0
1.0,0.0,7.835247e-37,0.0,1.0,1.0,0.0
1.0,0.39773408,7.703643e-06,0.9999992,4.16428e-13,1.0,1.0
1.0,9.451945e-21,0.0,1.0,0.0,1.0,1.0
0.72185934,0.21102051,0.2983532,0.008496651,0.63932496,0.70888984,0.14182805
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,9.1295914e-23,0.0,1.0,0.0,1.0,1.0
0.99999005,0.9064952,0.061715845,0.98207784,1.1916198e-06,0.99999994,0.9999995
0.9997258,3.1851877e-07,2.7816486e-05,1.3082823e-15,0.9999982,0.99968594,1.831304e-07
0.9999743,3.3675354e-09,9.610533e-07,5.0091037e-20,0.99999994,0.9999706,2.2253932e-09
0.95818263,0.0034752337,0.02221522,8.0839163e-07,0.973047,0.94419384,0.0037866323
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.2693976,1.2261662e-06,0.9999999,2.3286613e-14,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.06210922,1.4071272e-09,1.0,3.5261888e-19,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,4.442188e-21,1.6365776e-15,0.0,1.0,1.0,2.4889822e-21
1.0,0.009950926,1.7421636e-12,1.0,7.688352e-24,1.0,1.0
0.9906454,0.84755033,0.16354467,0.014680523,0.0004464026,0.99221295,0.9769269
1.0,4.0675752e-35,0.0,1.0,0.0,1.0,1.0
1.0,7.0007515e-09,6.875854e-32,1.0,0.0,1.0,1.0
1.0,1.0681244e-06,2.7207376e-25,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99998677,0.95587707,0.13491409,0.9540266,1.2857711e-06,0.9999998,0.9999992
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.00040755174,5.4585367e-17,1.0,6.6032967e-31,1.0,1.0
0.9959944,4.851019e-05,0.001113612,8.5622745e-11,0.99979913,0.9952032,2.9681973e-05
0.9999996,1.8801313e-12,3.5148853e-09,1.3252621e-27,1.0,0.9999995,1.1350819e-12
0.99799865,1.1855186e-05,0.00041662948,3.2533251e-12,0.9999225,0.9974399,7.634057e-06
1.0,4.4109912e-17,0.0,1.0,0.0,1.0,1.0
0.99995923,0.9452276,0.16434073,0.92644346,3.5891728e-06,0.9999993,0.9999965
0.9470681,0.005043531,0.029841678,2.055758e-06,0.9646134,0.9310919,0.0056003095
0.99907345,2.6703594e-06,0.00014218324,1.125063e-13,0.9999768,0.9987727,1.8182172e-06
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9695217,0.30318964,0.048267033,0.00017866868,0.004205262,0.9732538,0.4647758
1.0,3.9835354e-19,4.180872e-14,0.0,1.0,1.0,1.7842064e-19
0.75287545,0.1773006,0.2069446,0.0022806134,0.5010767,0.76373017,0.10274846
0.99999994,0.7943257,0.0033827168,0.9995971,1.1541672e-08,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,4.6280115e-06,2.0798422e-23,1.0,0.0,1.0,1.0
0.9957807,0.9231189,0.38781095,0.20247792,0.00040047016,0.9982375,0.9973235
0.99999994,3.2825674e-14,1.8731854e-10,1.2820624e-31,1.0,0.99999994,2.5728778e-14
0.9988385,5.045196e-06,0.00020887968,6.2637254e-13,0.9999813,0.9986715,2.695541e-06
1.0,1.0093088e-05,4.263331e-22,1.0,0.0,1.0,1.0
1.0,0.19670519,4.468079e-07,0.99999994,6.2851886e-15,1.0,1.0
1.0,0.0016202626,4.1434777e-15,1.0,4.817905e-28,1.0,1.0
0.9999884,0.9654496,0.15763956,0.9450751,1.0701892e-06,0.9999998,0.9999993
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.1638434e-05,3.3312086e-22,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9999999,0.81577307,0.0056243693,0.9992456,2.7523859e-08,1.0,1.0
0.8238383,0.05165471,0.13607383,0.00033993024,0.85770303,0.81084114,0.040112372
0.99957585,7.1474625e-07,5.0970983e-05,7.646911e-15,0.99999607,0.9995031,4.1395276e-07
0.84856033,0.36467636,0.2016196,0.0058530765,0.11006651,0.8438653,0.342633
1.0,0.016928293,9.76379e-12,1.0,1.1374276e-22,1.0,1.0
1.0,6.003931e-10,7.6904514e-35,1.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.16278936,2.7159783e-07,0.99999994,3.450943e-15,1.0,1.0
1.0,3.2862996e-15,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,1.9140256e-10,2.4928683e-36,1.0,0.0,1.0,1.0
0.7036258,0.2528925,0.32722768,0.012955292,0.5600325,0.6944591,0.16996333
0.7262661,0.21656162,0.26406795,0.005096152,0.5287733,0.72775286,0.12908782
0.9865168,0.78528863,0.13470569,0.006299393,0.00096231163,0.98722064,0.94056606
1.0,0.11112138,3.6677047e-08,1.0,1.078913e-16,1.0,1.0
1.0,1.4364226e-23,2.1494584e-17,0.0,1.0,1.0,5.988883e-24
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.3271197e-06,1.0759577e-24,1.0,0.0,1.0,1.0
1.0,0.65695703,0.00062461436,0.99993676,1.0068509e-09,1.0,1.0
0.9999996,0.89094573,0.015508692,0.9976279,7.657272e-08,1.0,1.0
1.0,0.7419353,0.001357011,0.9998606,2.5822697e-09,1.0,1.0
0.99235517,0.8546255,0.16655196,0.01986759,0.00028221347,0.9944359,0.98488665
0.9998829,5.790274e-08,8.143078e-06,2.618635e-17,0.99999946,0.9998568,3.827152e-08
0.99702924,0.9168912,0.2925855,0.19969411,0.00013598705,0.99902695,0.9983739
0.99344426,0.9128204,0.33553344,0.12083982,0.00045573493,0.9967532,0.99437064
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.15960696,1.16902946e-07,1.0,5.426939e-16,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.9999999,0.8071187,0.0062933597,0.9990897,4.009169e-08,1.0,1.0
0.9999807,0.9415807,0.120720886,0.9566775,1.9137449e-06,0.99999976,0.99999875
0.993462,0.000102718805,0.002041825,3.4043843e-10,0.99929416,0.99134886,7.515348e-05
1.0,0.024871755,1.4083722e-10,1.0,2.0854147e-20,1.0,1.0
0.98200464,0.571551,0.0740814,0.0010878406,0.0014930896,0.9831368,0.8039636
1.0,9.448893e-07,2.814931e-25,1.0,0.0,1.0,1.0
0.99999934,3.727879e-12,6.037926e-09,7.584116e-27,1.0,0.99999917,3.1556615e-12
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.023457022,4.5227457e-11,1.0,1.7565162e-21,1.0,1.0
0.99999976,0.85776144,0.009924183,0.9985765,5.1918132e-08,1.0,1.0
0.77832925,0.12626326,0.23095042,0.0028955184,0.7414883,0.75784713,0.09613898
0.9999789,0.9390365,0.119841896,0.95637465,2.0863774e-06,0.99999976,0.9999986
1.0,8.993485e-12,0.0,1.0,0.0,1.0,1.0
0.99998844,0.91858816,0.0741604,0.9777418,1.3130275e-06,0.99999994,0.99999946
1.0,0.23957281,3.999023e-07,0.99999994,2.547159e-15,1.0,1.0
1.0,0.012015874,3.9482844e-12,1.0,3.2760478e-23,1.0,1.0
0.92490864,0.3933974,0.13016024,0.0026876684,0.032215405,0.92423207,0.47023013
1.0,0.0026610978,3.0626787e-14,1.0,1.5444205e-26,1.0,1.0
0.9678031,0.0023089312,0.016216421,2.5472414e-07,0.9804652,0.9559517,0.0021879172
0.99643534,3.0518582e-05,0.0008454205,2.2326656e-11,0.99971575,0.995186,2.287025e-05
1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8362768,0.45066288,0.25425047,0.01411015,0.102232136,0.82561636,0.431542
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.25452045,9.490082e-07,0.9999999,1.5550532e-14,1.0,1.0
0.9997728,0.9560156,0.30699426,0.7216028,2.102823e-05,0.9999846,0.9999595
0.9477898,0.005721728,0.032284763,2.6740877e-06,0.961737,0.93073267,0.006276005
0.76088846,0.16307735,0.19083393,0.0017602056,0.5103506,0.7742326,0.093130425
0.9412407,0.17452425,0.055942316,0.00013300095,0.030043194,0.94809073,0.21302068
1.0,0.6394645,0.0002988449,0.9999726,2.1533848e-10,1.0,1.0
0.99997246,0.947775,0.15006098,0.9403272,2.5691866e-06,0.9999996,0.999998
1.0,0.009455894,1.8642906e-12,1.0,1.03101935e-23,1.0,1.0
0.9970602,3.0321664e-05,0.0007532517,3.4621313e-11,0.99991196,0.99669987,1.629675e-05
0.9999534,0.93445563,0.14777277,0.93156755,4.093446e-06,0.9999992,0.9999959
0.99999994,9.7539686e-14,4.0988177e-10,1.5351369e-30,1.0,0.9999999,7.414176e-14
0.9996074,6.059059e-07,4.5409823e-05,5.1484657e-15,0.99999636,0.9995345,3.5906788e-07
1.0,6.154041e-21,0.0,1.0,0.0,1.0,1.0
0.7413516,0.17703176,0.2577004,0.0041176397,0.6599635,0.7321552,0.107572004
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,4.1173127e-35,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.1250678,5.1026326e-08,1.0,1.6443993e-16,1.0,1.0
1.0,1.0594798e-06,2.3866868e-25,1.0,0.0,1.0,1.0
1.0,0.72724056,0.0012169366,0.9998746,2.3483104e-09,1.0,1.0
0.9824998,0.6210384,0.086209856,0.0015719682,0.0015052949,0.9829365,0.83506227
1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.99999875,1.384597e-11,1.5707379e-08,1.4881309e-25,1.0,0.99999857,9.285998e-12
0.99867016,0.9448534,0.3817781,0.40572947,0.00013585691,0.9997165,0.999517
0.94258296,0.007167429,0.037555426,4.2874967e-06,0.9557019,0.92401314,0.0075025954
0.81901443,0.10961871,0.1123061,0.00040708424,0.42586103,0.8330909,0.06485896
1.0,0.18586409,1.6434188e-07,1.0,7.5391586e-16,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.16835319,8.291036e-08,1.0,2.1154572e-16,1.0,1.0
1.0,9.211893e-06,2.7202643e-22,1.0,0.0,1.0,1.0
0.9990208,2.875802e-06,0.00015161639,1.2571755e-13,0.9999715,0.9986667,2.0607752e-06
0.9999967,7.484804e-11,5.5756043e-08,7.88844e-24,1.0,0.9999962,5.2678643e-11
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,2.6065575e-12,0.0,1.0,0.0,1.0,1.0
1.0,0.01018727,2.5777234e-12,1.0,1.8327468e-23,1.0,1.0
1.0,1.6152422e-05,1.3340257e-21,1.0,5.37041e-38,1.0,1.0
1.0,0.13292414,2.7518452e-08,1.0,3.4154218e-17,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.648072e-17,0.0,1.0,0.0,1.0,1.0
0.9998719,0.96899325,0.3425646,0.7720039,1.07844435e-05,0.99999326,0.99998224
0.99993867,0.9266018,0.14709705,0.92650074,5.255862e-06,0.99999887,0.99999416
0.99999934,0.87925136,0.017251635,0.99699,1.2411637e-07,1.0,1.0
0.9999952,0.9119068,0.04950969,0.9877472,6.2644096e-07,1.0,0.9999998
1.0,0.0,0.0,1.0,0.0,1.0,1.0
0.96529627,0.0023733522,0.016721472,3.03082e-07,0.978968,0.9530385,0.0024666605
1.0,0.0,5.8712512e-33,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.021781145,2.4615126e-11,1.0,5.158827e-22,1.0,1.0
1.0,0.81310713,0.0025230346,0.99974275,4.5233017e-09,1.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,1.8812231e-26,0.0,1.0,0.0,1.0,1.0
0.70993793,0.23759069,0.3001052,0.008406082,0.5519797,0.7072121,0.14792979
1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,2.6252998e-22,0.0,1.0,0.0,1.0,1.0
1.0,0.19781291,2.1409313e-07,1.0,1.1412564e-15,1.0,1.0
